x,y,WIND_DIRECTION,UTC_YEAR,DEW_POINT_TEMP,WINDCHILL_FLAG,WIND_SPEED_FLAG,LOCAL_DATE,STATION_PRESSURE_FLAG,TEMP,RELATIVE_HUMIDITY,LOCAL_HOUR,PRECIP_AMOUNT,WIND_DIRECTION_FLAG,WINDCHILL,LOCAL_MONTH,PRECIP_AMOUNT_FLAG,TEMP_FLAG,DEW_POINT_TEMP_FLAG,WEATHER_ENG_DESC,ID,HUMIDEX_FLAG,WEATHER_FRE_DESC,UTC_DATE,STATION_NAME,HUMIDEX,UTC_MONTH,LOCAL_YEAR,VISIBILITY_FLAG,UTC_DAY,WIND_SPEED,PROVINCE_CODE,RELATIVE_HUMIDITY_FLAG,LOCAL_DAY,CLIMATE_IDENTIFIER,VISIBILITY,STATION_PRESSURE
-76.59944444444444,44.223333333333336,16,2018,4.3,,,2018-11-24 17:00:00,,5.4,93,17,0.8,,,11,,,,NA,6104142.2018.11.24.17,,ND,2018-11-24T22:00:00,KINGSTON CLIMATE,,11,2018,,24,19,ON,,24,6104142,,99.76
-76.59944444444444,44.223333333333336,18,2018,4.5,,,2018-11-24 18:00:00,,5.8,92,18,0.9,,,11,,,,NA,6104142.2018.11.24.18,,ND,2018-11-24T23:00:00,KINGSTON CLIMATE,,11,2018,,24,18,ON,,24,6104142,,99.68
-76.59944444444444,44.223333333333336,17,2018,4.0,,,2018-11-24 19:00:00,,5.5,91,19,0.2,,,11,,,,NA,6104142.2018.11.24.19,,ND,2018-11-25T00:00:00,KINGSTON CLIMATE,,11,2018,,25,26,ON,,24,6104142,,99.64
-76.59944444444444,44.223333333333336,18,2018,3.9,,,2018-11-24 20:00:00,,5.1,92,20,0.2,,,11,,,,NA,6104142.2018.11.24.20,,ND,2018-11-25T01:00:00,KINGSTON CLIMATE,,11,2018,,25,28,ON,,24,6104142,,99.59
-76.59944444444444,44.223333333333336,18,2018,4.0,,,2018-11-24 21:00:00,,4.7,95,21,0.1,,,11,,,,NA,6104142.2018.11.24.21,,ND,2018-11-25T02:00:00,KINGSTON CLIMATE,,11,2018,,25,25,ON,,24,6104142,,99.53
-76.59944444444444,44.223333333333336,18,2018,3.9,,,2018-11-24 22:00:00,,4.6,95,22,0.1,,,11,,,,NA,6104142.2018.11.24.22,,ND,2018-11-25T03:00:00,KINGSTON CLIMATE,,11,2018,,25,26,ON,,24,6104142,,99.53
-76.59944444444444,44.223333333333336,18,2018,4.4,,,2018-11-24 23:00:00,,4.9,96,23,0.2,,,11,,,,NA,6104142.2018.11.24.23,,ND,2018-11-25T04:00:00,KINGSTON CLIMATE,,11,2018,,25,20,ON,,24,6104142,,99.46
-76.59944444444444,44.223333333333336,18,2018,4.3,,,2018-11-25 00:00:00,,5.1,95,0,0.1,,,11,,,,NA,6104142.2018.11.25.0,,ND,2018-11-25T05:00:00,KINGSTON CLIMATE,,11,2018,,25,24,ON,,25,6104142,,99.45
-76.59944444444444,44.223333333333336,18,2018,4.4,,,2018-11-25 01:00:00,,5.1,95,1,0,,,11,,,,NA,6104142.2018.11.25.1,,ND,2018-11-25T06:00:00,KINGSTON CLIMATE,,11,2018,,25,27,ON,,25,6104142,,99.44
-76.59944444444444,44.223333333333336,17,2018,4.7,,,2018-11-25 02:00:00,,5.2,96,2,0.1,,,11,,,,NA,6104142.2018.11.25.2,,ND,2018-11-25T07:00:00,KINGSTON CLIMATE,,11,2018,,25,27,ON,,25,6104142,,99.44
-76.59944444444444,44.223333333333336,18,2018,4.9,,,2018-11-25 03:00:00,,5.3,97,3,0.5,,,11,,,,NA,6104142.2018.11.25.3,,ND,2018-11-25T08:00:00,KINGSTON CLIMATE,,11,2018,,25,25,ON,,25,6104142,,99.45
-76.59944444444444,44.223333333333336,18,2018,5.0,,,2018-11-25 04:00:00,,5.5,96,4,0.1,,,11,,,,NA,6104142.2018.11.25.4,,ND,2018-11-25T09:00:00,KINGSTON CLIMATE,,11,2018,,25,23,ON,,25,6104142,,99.43
-76.59944444444444,44.223333333333336,19,2018,5.2,,,2018-11-25 05:00:00,,5.9,96,5,0,,,11,,,,NA,6104142.2018.11.25.5,,ND,2018-11-25T10:00:00,KINGSTON CLIMATE,,11,2018,,25,22,ON,,25,6104142,,99.45
-76.59944444444444,44.223333333333336,18,2018,5.0,,,2018-11-25 06:00:00,,5.9,94,6,0.1,,,11,,,,NA,6104142.2018.11.25.6,,ND,2018-11-25T11:00:00,KINGSTON CLIMATE,,11,2018,,25,21,ON,,25,6104142,,99.44
-76.59944444444444,44.223333333333336,20,2018,5.6,,,2018-11-25 07:00:00,,6.7,93,7,0,,,11,,,,NA,6104142.2018.11.25.7,,ND,2018-11-25T12:00:00,KINGSTON CLIMATE,,11,2018,,25,20,ON,,25,6104142,,99.5
-76.59944444444444,44.223333333333336,23,2018,5.6,,,2018-11-25 08:00:00,,6.7,93,8,0,,,11,,,,NA,6104142.2018.11.25.8,,ND,2018-11-25T13:00:00,KINGSTON CLIMATE,,11,2018,,25,16,ON,,25,6104142,,99.55
-76.59944444444444,44.223333333333336,24,2018,5.4,,,2018-11-25 09:00:00,,6.6,92,9,0,,,11,,,,NA,6104142.2018.11.25.9,,ND,2018-11-25T14:00:00,KINGSTON CLIMATE,,11,2018,,25,17,ON,,25,6104142,,99.58
-76.59944444444444,44.223333333333336,23,2018,5.3,,,2018-11-25 10:00:00,,6.8,90,10,0,,,11,,,,NA,6104142.2018.11.25.10,,ND,2018-11-25T15:00:00,KINGSTON CLIMATE,,11,2018,,25,16,ON,,25,6104142,,99.65
-76.59944444444444,44.223333333333336,24,2018,5.2,,,2018-11-25 11:00:00,,7.0,88,11,0,,,11,,,,NA,6104142.2018.11.25.11,,ND,2018-11-25T16:00:00,KINGSTON CLIMATE,,11,2018,,25,20,ON,,25,6104142,,99.68
-76.59944444444444,44.223333333333336,24,2018,5.1,,,2018-11-25 12:00:00,,6.7,89,12,0,,,11,,,,NA,6104142.2018.11.25.12,,ND,2018-11-25T17:00:00,KINGSTON CLIMATE,,11,2018,,25,20,ON,,25,6104142,,99.7
-76.59944444444444,44.223333333333336,26,2018,4.9,,,2018-11-25 13:00:00,,7.5,84,13,0,,,11,,,,NA,6104142.2018.11.25.13,,ND,2018-11-25T18:00:00,KINGSTON CLIMATE,,11,2018,,25,14,ON,,25,6104142,,99.73
-76.59944444444444,44.223333333333336,27,2018,4.3,,,2018-11-25 14:00:00,,7.4,80,14,0,,,11,,,,NA,6104142.2018.11.25.14,,ND,2018-11-25T19:00:00,KINGSTON CLIMATE,,11,2018,,25,13,ON,,25,6104142,,99.77
-76.59944444444444,44.223333333333336,24,2018,4.5,,,2018-11-25 15:00:00,,6.5,87,15,0,,,11,,,,NA,6104142.2018.11.25.15,,ND,2018-11-25T20:00:00,KINGSTON CLIMATE,,11,2018,,25,14,ON,,25,6104142,,99.88
-76.59944444444444,44.223333333333336,25,2018,3.9,,,2018-11-25 16:00:00,,6.3,84,16,0,,,11,,,,NA,6104142.2018.11.25.16,,ND,2018-11-25T21:00:00,KINGSTON CLIMATE,,11,2018,,25,14,ON,,25,6104142,,99.97
-76.59944444444444,44.223333333333336,25,2018,3.5,,,2018-11-25 17:00:00,,5.7,86,17,0,,,11,,,,NA,6104142.2018.11.25.17,,ND,2018-11-25T22:00:00,KINGSTON CLIMATE,,11,2018,,25,14,ON,,25,6104142,,100.07
-76.59944444444444,44.223333333333336,26,2018,3.3,,,2018-11-25 18:00:00,,5.3,88,18,0,,,11,,,,NA,6104142.2018.11.25.18,,ND,2018-11-25T23:00:00,KINGSTON CLIMATE,,11,2018,,25,8,ON,,25,6104142,,100.13
-76.59944444444444,44.223333333333336,25,2018,3.7,,,2018-11-25 19:00:00,,5.2,90,19,0,,,11,,,,NA,6104142.2018.11.25.19,,ND,2018-11-26T00:00:00,KINGSTON CLIMATE,,11,2018,,26,7,ON,,25,6104142,,100.12
-76.59944444444444,44.223333333333336,25,2018,2.8,,,2018-11-25 20:00:00,,5.1,85,20,0,,,11,,,,NA,6104142.2018.11.25.20,,ND,2018-11-26T01:00:00,KINGSTON CLIMATE,,11,2018,,26,5,ON,,25,6104142,,100.09
-76.59944444444444,44.223333333333336,25,2018,2.9,,,2018-11-25 21:00:00,,4.9,87,21,0,,,11,,,,NA,6104142.2018.11.25.21,,ND,2018-11-26T02:00:00,KINGSTON CLIMATE,,11,2018,,26,4,ON,,25,6104142,,100.13
-76.59944444444444,44.223333333333336,27,2018,2.0,,,2018-11-25 22:00:00,,4.6,83,22,0,,,11,,,,NA,6104142.2018.11.25.22,,ND,2018-11-26T03:00:00,KINGSTON CLIMATE,,11,2018,,26,5,ON,,25,6104142,,100.1
-76.59944444444444,44.223333333333336,0,2018,2.1,,,2018-11-25 23:00:00,,4.0,87,23,0,,,11,,,,NA,6104142.2018.11.25.23,,ND,2018-11-26T04:00:00,KINGSTON CLIMATE,,11,2018,,26,0,ON,,25,6104142,,100.09
-76.59944444444444,44.223333333333336,0,2018,2.1,,,2018-11-26 00:00:00,,3.4,91,0,0,,,11,,,,NA,6104142.2018.11.26.0,,ND,2018-11-26T05:00:00,KINGSTON CLIMATE,,11,2018,,26,0,ON,,26,6104142,,100.05
-76.59944444444444,44.223333333333336,1,2018,2.3,,,2018-11-26 01:00:00,,3.2,94,1,0,,,11,,,,NA,6104142.2018.11.26.1,,ND,2018-11-26T06:00:00,KINGSTON CLIMATE,,11,2018,,26,3,ON,,26,6104142,,100.03
-76.59944444444444,44.223333333333336,5,2018,1.9,,,2018-11-26 02:00:00,,2.7,95,2,0,,,11,,,,NA,6104142.2018.11.26.2,,ND,2018-11-26T07:00:00,KINGSTON CLIMATE,,11,2018,,26,4,ON,,26,6104142,,100.03
-76.59944444444444,44.223333333333336,3,2018,2.1,,,2018-11-26 03:00:00,,2.7,96,3,0,,,11,,,,NA,6104142.2018.11.26.3,,ND,2018-11-26T08:00:00,KINGSTON CLIMATE,,11,2018,,26,3,ON,,26,6104142,,100.03
-76.59944444444444,44.223333333333336,9,2018,2.7,,,2018-11-26 04:00:00,,3.3,96,4,0,,,11,,,,NA,6104142.2018.11.26.4,,ND,2018-11-26T09:00:00,KINGSTON CLIMATE,,11,2018,,26,8,ON,,26,6104142,,99.94
-76.59944444444444,44.223333333333336,7,2018,3.1,,,2018-11-26 05:00:00,,3.5,97,5,0,,,11,,,,NA,6104142.2018.11.26.5,,ND,2018-11-26T10:00:00,KINGSTON CLIMATE,,11,2018,,26,10,ON,,26,6104142,,99.88
-76.59944444444444,44.223333333333336,7,2018,2.9,,,2018-11-26 06:00:00,,3.4,96,6,0,,,11,,,,NA,6104142.2018.11.26.6,,ND,2018-11-26T11:00:00,KINGSTON CLIMATE,,11,2018,,26,11,ON,,26,6104142,,99.81
-76.59944444444444,44.223333333333336,7,2018,2.5,,,2018-11-26 07:00:00,,3.5,93,7,0,,,11,,,,NA,6104142.2018.11.26.7,,ND,2018-11-26T12:00:00,KINGSTON CLIMATE,,11,2018,,26,13,ON,,26,6104142,,99.74
-76.59944444444444,44.223333333333336,7,2018,2.6,,,2018-11-26 08:00:00,,4.1,90,8,0,,,11,,,,NA,6104142.2018.11.26.8,,ND,2018-11-26T13:00:00,KINGSTON CLIMATE,,11,2018,,26,17,ON,,26,6104142,,99.66
-76.59944444444444,44.223333333333336,6,2018,2.8,,,2018-11-26 09:00:00,,4.1,91,9,0.2,,,11,,,,NA,6104142.2018.11.26.9,,ND,2018-11-26T14:00:00,KINGSTON CLIMATE,,11,2018,,26,18,ON,,26,6104142,,99.57
-76.59944444444444,44.223333333333336,8,2018,2.8,,,2018-11-26 10:00:00,,4.2,91,10,0.8,,,11,,,,NA,6104142.2018.11.26.10,,ND,2018-11-26T15:00:00,KINGSTON CLIMATE,,11,2018,,26,18,ON,,26,6104142,,99.54
-76.59944444444444,44.223333333333336,7,2018,3.0,,,2018-11-26 11:00:00,,4.0,93,11,2.5,,,11,,,,NA,6104142.2018.11.26.11,,ND,2018-11-26T16:00:00,KINGSTON CLIMATE,,11,2018,,26,19,ON,,26,6104142,,99.38
-76.59944444444444,44.223333333333336,7,2018,3.6,,,2018-11-26 12:00:00,,4.4,95,12,2.9,,,11,,,,NA,6104142.2018.11.26.12,,ND,2018-11-26T17:00:00,KINGSTON CLIMATE,,11,2018,,26,22,ON,,26,6104142,,99.2
-76.59944444444444,44.223333333333336,8,2018,3.8,,,2018-11-26 13:00:00,,4.8,93,13,2.8,,,11,,,,NA,6104142.2018.11.26.13,,ND,2018-11-26T18:00:00,KINGSTON CLIMATE,,11,2018,,26,26,ON,,26,6104142,,99.07
-76.59944444444444,44.223333333333336,8,2018,3.3,,,2018-11-26 14:00:00,,4.5,92,14,2.5,,,11,,,,NA,6104142.2018.11.26.14,,ND,2018-11-26T19:00:00,KINGSTON CLIMATE,,11,2018,,26,29,ON,,26,6104142,,98.95
-76.59944444444444,44.223333333333336,9,2018,3.4,,,2018-11-26 15:00:00,,4.6,92,15,1.4,,,11,,,,NA,6104142.2018.11.26.15,,ND,2018-11-26T20:00:00,KINGSTON CLIMATE,,11,2018,,26,24,ON,,26,6104142,,98.93
-76.59944444444444,44.223333333333336,9,2018,3.2,,,2018-11-26 16:00:00,,4.3,93,16,1.7,,,11,,,,NA,6104142.2018.11.26.16,,ND,2018-11-26T21:00:00,KINGSTON CLIMATE,,11,2018,,26,23,ON,,26,6104142,,98.91
-76.59944444444444,44.223333333333336,9,2018,3.3,,,2018-11-26 17:00:00,,4.1,95,17,1.9,,,11,,,,NA,6104142.2018.11.26.17,,ND,2018-11-26T22:00:00,KINGSTON CLIMATE,,11,2018,,26,19,ON,,26,6104142,,98.89
-76.59944444444444,44.223333333333336,8,2018,3.3,,,2018-11-26 18:00:00,,4.3,94,18,1.7,,,11,,,,NA,6104142.2018.11.26.18,,ND,2018-11-26T23:00:00,KINGSTON CLIMATE,,11,2018,,26,20,ON,,26,6104142,,98.84
-76.59944444444444,44.223333333333336,8,2018,3.3,,,2018-11-26 19:00:00,,4.1,95,19,0.8,,,11,,,,NA,6104142.2018.11.26.19,,ND,2018-11-27T00:00:00,KINGSTON CLIMATE,,11,2018,,27,20,ON,,26,6104142,,98.78
-76.59944444444444,44.223333333333336,7,2018,3.3,,,2018-11-26 20:00:00,,4.1,95,20,1,,,11,,,,NA,6104142.2018.11.26.20,,ND,2018-11-27T01:00:00,KINGSTON CLIMATE,,11,2018,,27,19,ON,,26,6104142,,98.77
-76.59944444444444,44.223333333333336,9,2018,3.5,,,2018-11-26 21:00:00,,4.4,94,21,1.4,,,11,,,,NA,6104142.2018.11.26.21,,ND,2018-11-27T02:00:00,KINGSTON CLIMATE,,11,2018,,27,18,ON,,26,6104142,,98.7
-76.59944444444444,44.223333333333336,8,2018,3.7,,,2018-11-26 22:00:00,,4.4,95,22,1.3,,,11,,,,NA,6104142.2018.11.26.22,,ND,2018-11-27T03:00:00,KINGSTON CLIMATE,,11,2018,,27,18,ON,,26,6104142,,98.64
-76.59944444444444,44.223333333333336,9,2018,3.7,,,2018-11-26 23:00:00,,4.4,95,23,1.2,,,11,,,,NA,6104142.2018.11.26.23,,ND,2018-11-27T04:00:00,KINGSTON CLIMATE,,11,2018,,27,16,ON,,26,6104142,,98.6
-76.59944444444444,44.223333333333336,11,2018,3.3,,,2018-11-27 00:00:00,,4.4,93,0,0.8,,,11,,,,NA,6104142.2018.11.27.0,,ND,2018-11-27T05:00:00,KINGSTON CLIMATE,,11,2018,,27,13,ON,,27,6104142,,98.57
-76.59944444444444,44.223333333333336,11,2018,3.3,,,2018-11-27 01:00:00,,4.3,93,1,1.3,,,11,,,,NA,6104142.2018.11.27.1,,ND,2018-11-27T06:00:00,KINGSTON CLIMATE,,11,2018,,27,13,ON,,27,6104142,,98.53
-76.59944444444444,44.223333333333336,13,2018,3.1,,,2018-11-27 02:00:00,,4.2,92,2,1.1,,,11,,,,NA,6104142.2018.11.27.2,,ND,2018-11-27T07:00:00,KINGSTON CLIMATE,,11,2018,,27,18,ON,,27,6104142,,98.53
-76.59944444444444,44.223333333333336,10,2018,2.7,,,2018-11-27 03:00:00,,3.7,93,3,1.1,,,11,,,,NA,6104142.2018.11.27.3,,ND,2018-11-27T08:00:00,KINGSTON CLIMATE,,11,2018,,27,16,ON,,27,6104142,,98.52
-76.59944444444444,44.223333333333336,8,2018,2.0,,,2018-11-27 04:00:00,,3.1,92,4,1.1,,,11,,,,NA,6104142.2018.11.27.4,,ND,2018-11-27T09:00:00,KINGSTON CLIMATE,,11,2018,,27,18,ON,,27,6104142,,98.48
-76.59944444444444,44.223333333333336,7,2018,1.3,,,2018-11-27 05:00:00,,2.2,94,5,0.5,,,11,,,,NA,6104142.2018.11.27.5,,ND,2018-11-27T10:00:00,KINGSTON CLIMATE,,11,2018,,27,19,ON,,27,6104142,,98.49
-76.59944444444444,44.223333333333336,5,2018,0.8,,,2018-11-27 06:00:00,,1.4,96,6,0.5,,,11,,,,NA,6104142.2018.11.27.6,,ND,2018-11-27T11:00:00,KINGSTON CLIMATE,,11,2018,,27,16,ON,,27,6104142,,98.51
-76.59944444444444,44.223333333333336,5,2018,0.0,,,2018-11-27 07:00:00,,0.5,96,7,0.8,,,11,,,,NA,6104142.2018.11.27.7,,ND,2018-11-27T12:00:00,KINGSTON CLIMATE,,11,2018,,27,13,ON,,27,6104142,,98.53
-76.59944444444444,44.223333333333336,4,2018,0.0,,,2018-11-27 08:00:00,,0.5,97,8,0.4,,,11,,,,NA,6104142.2018.11.27.8,,ND,2018-11-27T13:00:00,KINGSTON CLIMATE,,11,2018,,27,10,ON,,27,6104142,,98.54
-76.59944444444444,44.223333333333336,4,2018,0.5,,,2018-11-27 09:00:00,,1.0,97,9,0.5,,,11,,,,NA,6104142.2018.11.27.9,,ND,2018-11-27T14:00:00,KINGSTON CLIMATE,,11,2018,,27,13,ON,,27,6104142,,98.54
-76.59944444444444,44.223333333333336,4,2018,0.8,,,2018-11-27 10:00:00,,1.5,95,10,0,,,11,,,,NA,6104142.2018.11.27.10,,ND,2018-11-27T15:00:00,KINGSTON CLIMATE,,11,2018,,27,13,ON,,27,6104142,,98.56
-76.59944444444444,44.223333333333336,2,2018,0.7,,,2018-11-27 11:00:00,,1.5,94,11,0.1,,,11,,,,NA,6104142.2018.11.27.11,,ND,2018-11-27T16:00:00,KINGSTON CLIMATE,,11,2018,,27,13,ON,,27,6104142,,98.53
-76.59944444444444,44.223333333333336,36,2018,0.4,,,2018-11-27 12:00:00,,1.5,92,12,0.1,,,11,,,,NA,6104142.2018.11.27.12,,ND,2018-11-27T17:00:00,KINGSTON CLIMATE,,11,2018,,27,15,ON,,27,6104142,,98.47
-76.59944444444444,44.223333333333336,35,2018,0.0,,,2018-11-27 13:00:00,,0.9,94,13,0.5,,,11,,,,NA,6104142.2018.11.27.13,,ND,2018-11-27T18:00:00,KINGSTON CLIMATE,,11,2018,,27,12,ON,,27,6104142,,98.46
-76.59944444444444,44.223333333333336,35,2018,0.0,,,2018-11-27 14:00:00,,0.6,96,14,1,,,11,,,,NA,6104142.2018.11.27.14,,ND,2018-11-27T19:00:00,KINGSTON CLIMATE,,11,2018,,27,9,ON,,27,6104142,,98.48
-76.59944444444444,44.223333333333336,34,2018,-0.3,,,2018-11-27 15:00:00,,0.2,97,15,0.7,,,11,,,,NA,6104142.2018.11.27.15,,ND,2018-11-27T20:00:00,KINGSTON CLIMATE,,11,2018,,27,11,ON,,27,6104142,,98.52
-76.59944444444444,44.223333333333336,32,2018,-0.3,,,2018-11-27 16:00:00,,0.1,97,16,0.5,,,11,,,,NA,6104142.2018.11.27.16,,ND,2018-11-27T21:00:00,KINGSTON CLIMATE,,11,2018,,27,9,ON,,27,6104142,,98.55
-76.59944444444444,44.223333333333336,32,2018,-0.3,,,2018-11-27 17:00:00,,0.1,97,17,0.4,,,11,,,,NA,6104142.2018.11.27.17,,ND,2018-11-27T22:00:00,KINGSTON CLIMATE,,11,2018,,27,8,ON,,27,6104142,,98.58
-76.59944444444444,44.223333333333336,31,2018,-0.5,,,2018-11-27 18:00:00,,0.1,96,18,0.2,,,11,,,,NA,6104142.2018.11.27.18,,ND,2018-11-27T23:00:00,KINGSTON CLIMATE,,11,2018,,27,9,ON,,27,6104142,,98.61
-76.59944444444444,44.223333333333336,29,2018,-0.5,,,2018-11-27 19:00:00,,0.0,96,19,0.1,,-3,11,,,,NA,6104142.2018.11.27.19,,ND,2018-11-28T00:00:00,KINGSTON CLIMATE,,11,2018,,28,8,ON,,27,6104142,,98.61
-76.59944444444444,44.223333333333336,27,2018,-0.3,,,2018-11-27 20:00:00,,0.1,97,20,0.1,,,11,,,,NA,6104142.2018.11.27.20,,ND,2018-11-28T01:00:00,KINGSTON CLIMATE,,11,2018,,28,9,ON,,27,6104142,,98.57
-76.59944444444444,44.223333333333336,27,2018,-0.2,,,2018-11-27 21:00:00,,0.2,97,21,0.1,,,11,,,,NA,6104142.2018.11.27.21,,ND,2018-11-28T02:00:00,KINGSTON CLIMATE,,11,2018,,28,12,ON,,27,6104142,,98.54
-76.59944444444444,44.223333333333336,28,2018,-0.2,,,2018-11-27 22:00:00,,0.2,97,22,0.1,,,11,,,,NA,6104142.2018.11.27.22,,ND,2018-11-28T03:00:00,KINGSTON CLIMATE,,11,2018,,28,12,ON,,27,6104142,,98.52
-76.59944444444444,44.223333333333336,27,2018,-0.1,,,2018-11-27 23:00:00,,0.2,97,23,0.4,,,11,,,,NA,6104142.2018.11.27.23,,ND,2018-11-28T04:00:00,KINGSTON CLIMATE,,11,2018,,28,12,ON,,27,6104142,,98.5
-76.59944444444444,44.223333333333336,28,2018,-0.3,,,2018-11-28 00:00:00,,0.2,96,0,0.2,,,11,,,,NA,6104142.2018.11.28.0,,ND,2018-11-28T05:00:00,KINGSTON CLIMATE,,11,2018,,28,16,ON,,28,6104142,,98.48
-76.59944444444444,44.223333333333336,28,2018,-0.5,,,2018-11-28 01:00:00,,0.0,96,1,0.2,,-4,11,,,,NA,6104142.2018.11.28.1,,ND,2018-11-28T06:00:00,KINGSTON CLIMATE,,11,2018,,28,15,ON,,28,6104142,,98.45
-76.59944444444444,44.223333333333336,28,2018,-0.5,,,2018-11-28 02:00:00,,0.0,96,2,0.2,,-5,11,,,,NA,6104142.2018.11.28.2,,ND,2018-11-28T07:00:00,KINGSTON CLIMATE,,11,2018,,28,17,ON,,28,6104142,,98.47
-76.59944444444444,44.223333333333336,29,2018,-0.7,,,2018-11-28 03:00:00,,0.0,95,3,0.1,,-5,11,,,,NA,6104142.2018.11.28.3,,ND,2018-11-28T08:00:00,KINGSTON CLIMATE,,11,2018,,28,17,ON,,28,6104142,,98.49
-76.59944444444444,44.223333333333336,29,2018,-1.1,,,2018-11-28 04:00:00,,-0.2,93,4,0,,-5,11,,,,NA,6104142.2018.11.28.4,,ND,2018-11-28T09:00:00,KINGSTON CLIMATE,,11,2018,,28,17,ON,,28,6104142,,98.5
-76.59944444444444,44.223333333333336,29,2018,-1.5,,,2018-11-28 05:00:00,,-0.3,92,5,0,,-5,11,,,,NA,6104142.2018.11.28.5,,ND,2018-11-28T10:00:00,KINGSTON CLIMATE,,11,2018,,28,19,ON,,28,6104142,,98.53
-76.59944444444444,44.223333333333336,29,2018,-1.5,,,2018-11-28 06:00:00,,-0.5,93,6,0,,-6,11,,,,NA,6104142.2018.11.28.6,,ND,2018-11-28T11:00:00,KINGSTON CLIMATE,,11,2018,,28,18,ON,,28,6104142,,98.55
-76.59944444444444,44.223333333333336,30,2018,-1.6,,,2018-11-28 07:00:00,,-0.6,93,7,0,,-6,11,,,,NA,6104142.2018.11.28.7,,ND,2018-11-28T12:00:00,KINGSTON CLIMATE,,11,2018,,28,20,ON,,28,6104142,,98.63
-76.59944444444444,44.223333333333336,30,2018,-1.9,,,2018-11-28 08:00:00,,-0.7,92,8,0,,-6,11,,,,NA,6104142.2018.11.28.8,,ND,2018-11-28T13:00:00,KINGSTON CLIMATE,,11,2018,,28,21,ON,,28,6104142,,98.69
-76.59944444444444,44.223333333333336,30,2018,-1.9,,,2018-11-28 09:00:00,,-0.5,90,9,0,,-6,11,,,,NA,6104142.2018.11.28.9,,ND,2018-11-28T14:00:00,KINGSTON CLIMATE,,11,2018,,28,19,ON,,28,6104142,,98.73
-76.59944444444444,44.223333333333336,30,2018,-1.9,,,2018-11-28 10:00:00,,-0.3,89,10,0,,-6,11,,,,NA,6104142.2018.11.28.10,,ND,2018-11-28T15:00:00,KINGSTON CLIMATE,,11,2018,,28,22,ON,,28,6104142,,98.8
-76.59944444444444,44.223333333333336,30,2018,-1.8,,,2018-11-28 11:00:00,,-0.3,90,11,0,,-6,11,,,,NA,6104142.2018.11.28.11,,ND,2018-11-28T16:00:00,KINGSTON CLIMATE,,11,2018,,28,24,ON,,28,6104142,,98.83
-76.59944444444444,44.223333333333336,30,2018,-1.4,,,2018-11-28 12:00:00,,-0.1,91,12,0,,-5,11,,,,NA,6104142.2018.11.28.12,,ND,2018-11-28T17:00:00,KINGSTON CLIMATE,,11,2018,,28,20,ON,,28,6104142,,98.85
-76.59944444444444,44.223333333333336,30,2018,-1.0,,,2018-11-28 13:00:00,,0.5,90,13,2.4,,,11,,,,NA,6104142.2018.11.28.13,,ND,2018-11-28T18:00:00,KINGSTON CLIMATE,,11,2018,,28,20,ON,,28,6104142,,98.89
-76.59944444444444,44.223333333333336,29,2018,-1.0,,,2018-11-28 14:00:00,,0.8,88,14,0,,,11,,,,NA,6104142.2018.11.28.14,,ND,2018-11-28T19:00:00,KINGSTON CLIMATE,,11,2018,,28,22,ON,,28,6104142,,98.95
-76.59944444444444,44.223333333333336,29,2018,-0.9,,,2018-11-28 15:00:00,,1.0,88,15,0,,,11,,,,NA,6104142.2018.11.28.15,,ND,2018-11-28T20:00:00,KINGSTON CLIMATE,,11,2018,,28,21,ON,,28,6104142,,99.03
-76.59944444444444,44.223333333333336,30,2018,-1.2,,,2018-11-28 16:00:00,,0.8,87,16,0,,,11,,,,NA,6104142.2018.11.28.16,,ND,2018-11-28T21:00:00,KINGSTON CLIMATE,,11,2018,,28,24,ON,,28,6104142,,99.14
-76.59944444444444,44.223333333333336,29,2018,-1.1,,,2018-11-28 17:00:00,,0.8,87,17,0,,,11,,,,NA,6104142.2018.11.28.17,,ND,2018-11-28T22:00:00,KINGSTON CLIMATE,,11,2018,,28,17,ON,,28,6104142,,99.24
-76.59944444444444,44.223333333333336,29,2018,-1.1,,,2018-11-28 18:00:00,,0.5,88,18,0,,,11,,,,NA,6104142.2018.11.28.18,,ND,2018-11-28T23:00:00,KINGSTON CLIMATE,,11,2018,,28,19,ON,,28,6104142,,99.37
-76.59944444444444,44.223333333333336,29,2018,-1.4,,,2018-11-28 19:00:00,,0.5,87,19,0,,,11,,,,NA,6104142.2018.11.28.19,,ND,2018-11-29T00:00:00,KINGSTON CLIMATE,,11,2018,,29,21,ON,,28,6104142,,99.46
-76.59944444444444,44.223333333333336,30,2018,-1.8,,,2018-11-28 20:00:00,,0.4,85,20,0,,,11,,,,NA,6104142.2018.11.28.20,,ND,2018-11-29T01:00:00,KINGSTON CLIMATE,,11,2018,,29,20,ON,,28,6104142,,99.55
-76.59944444444444,44.223333333333336,31,2018,-1.9,,,2018-11-28 21:00:00,,0.5,84,21,0,,,11,,,,NA,6104142.2018.11.28.21,,ND,2018-11-29T02:00:00,KINGSTON CLIMATE,,11,2018,,29,23,ON,,28,6104142,,99.61
-76.59944444444444,44.223333333333336,30,2018,-1.9,,,2018-11-28 22:00:00,,0.3,85,22,0,,,11,,,,NA,6104142.2018.11.28.22,,ND,2018-11-29T03:00:00,KINGSTON CLIMATE,,11,2018,,29,20,ON,,28,6104142,,99.67
